DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,time,date
2020-06-13 12:15:00,15658.626666666667,15280.313333333332,46871.46666666667,14193579577.466665,12:15:00,2020-06-13 00:00:00
2020-06-13 12:30:00,15476.28142857143,15102.396190476189,50698.619047619046,14193583404.619047,12:30:00,2020-06-13 00:00:00
2020-06-13 12:45:00,10491.970476190476,10264.110476190477,54035.81904761906,14193586741.81905,12:45:00,2020-06-13 00:00:00
2020-06-13 13:00:00,14307.80238095238,13966.158571428572,56823.038095238095,14193589529.038097,13:00:00,2020-06-13 00:00:00
2020-06-13 13:15:00,12320.322857142855,12035.44238095238,60211.58571428572,14193592917.585716,13:15:00,2020-06-13 00:00:00
2020-06-13 13:30:00,12553.259999999998,12264.24,63370.666666666664,14193596076.666666,13:30:00,2020-06-13 00:00:00
2020-06-13 13:45:00,6036.041904761904,5923.228095238095,65641.40476190476,14193598347.40476,13:45:00,2020-06-13 00:00:00
2020-06-13 14:00:00,13403.049047619046,13095.15,67876.4619047619,14193600582.461905,14:00:00,2020-06-13 00:00:00
2020-06-13 14:15:00,11217.806190476189,10979.835238095236,70543.0904761905,14193603249.090475,14:15:00,2020-06-13 00:00:00
2020-06-13 14:30:00,18601.24,18154.373333333333,74533.4,14193607239.400002,14:30:00,2020-06-13 00:00:00
2020-06-13 14:45:00,8843.35761904762,8666.570000000002,77884.59523809525,14193610590.59524,14:45:00,2020-06-13 00:00:00
2020-06-13 15:00:00,12772.198571428575,12510.532857142854,80376.28095238097,14193613082.28095,15:00:00,2020-06-13 00:00:00
2020-06-13 15:15:00,15687.341904761905,15353.454761904763,83959.63333333332,14193616665.63333,15:15:00,2020-06-13 00:00:00
2020-06-13 15:30:00,15304.82857142857,14974.681904761903,88239.70952380954,14193620945.709522,15:30:00,2020-06-13 00:00:00
2020-06-13 15:45:00,14784.673333333336,14478.486666666668,91619.13333333333,14193624325.133333,15:45:00,2020-06-13 00:00:00
2020-06-13 16:00:00,9507.649523809525,9314.87380952381,94923.63333333332,14193627629.633333,16:00:00,2020-06-13 00:00:00
2020-06-13 16:15:00,13396.718095238097,13120.100476190475,97256.53809523808,14193629962.538095,16:15:00,2020-06-13 00:00:00
2020-06-13 16:30:00,9233.866666666667,9050.479999999998,100156.93333333332,14174781997.6,16:30:00,2020-06-13 00:00:00
2020-06-13 16:45:00,10297.415238095238,10085.889523809523,101930.87142857144,14171659444.671429,16:45:00,2020-06-13 00:00:00
2020-06-13 17:00:00,10823.686666666666,10614.09476190476,105124.19523809524,14193637830.195238,17:00:00,2020-06-13 00:00:00
2020-06-13 17:15:00,6129.985238095239,6014.270476190476,107318.28571428572,14193640024.285711,17:15:00,2020-06-13 00:00:00
2020-06-13 17:30:00,4363.493333333333,4274.7733333333335,108482.86666666665,14193641188.866667,17:30:00,2020-06-13 00:00:00
2020-06-13 17:45:00,2940.7904761904765,2870.1971428571424,109332.2285714286,14193642038.228569,17:45:00,2020-06-13 00:00:00
2020-06-13 18:00:00,2702.6776190476194,2630.4542857142856,110088.57619047619,14193642794.57619,18:00:00,2020-06-13 00:00:00
2020-06-13 18:15:00,1522.8514285714286,1476.1947619047621,110607.48571428569,14193643313.485716,18:15:00,2020-06-13 00:00:00
2020-06-13 18:30:00,619.6466666666666,598.5614285714285,110860.94285714287,14193643566.942858,18:30:00,2020-06-13 00:00:00
2020-06-13 18:45:00,33.020476190476195,31.84380952380953,110928.6,14193643634.6,18:45:00,2020-06-13 00:00:00
2020-06-13 19:00:00,0.0,0.0,110929.0,14193643635.0,19:00:00,2020-06-13 00:00:00
2020-06-13 19:15:00,0.0,0.0,110929.0,14193643635.0,19:15:00,2020-06-13 00:00:00
2020-06-13 19:30:00,0.0,0.0,110929.0,14193643635.0,19:30:00,2020-06-13 00:00:00
2020-06-13 19:45:00,0.0,0.0,110929.0,14193643635.0,19:45:00,2020-06-13 00:00:00
2020-06-13 20:00:00,0.0,0.0,110929.0,14193643635.0,20:00:00,2020-06-13 00:00:00
2020-06-13 20:15:00,0.0,0.0,110929.0,14193643635.0,20:15:00,2020-06-13 00:00:00
2020-06-13 20:30:00,0.0,0.0,110929.0,14193643635.0,20:30:00,2020-06-13 00:00:00
2020-06-13 20:45:00,0.0,0.0,110929.0,14193643635.0,20:45:00,2020-06-13 00:00:00
2020-06-13 21:00:00,0.0,0.0,110929.0,14193643635.0,21:00:00,2020-06-13 00:00:00
2020-06-13 21:15:00,0.0,0.0,110929.0,14193643635.0,21:15:00,2020-06-13 00:00:00
2020-06-13 21:30:00,0.0,0.0,110929.0,14193643635.0,21:30:00,2020-06-13 00:00:00
2020-06-13 21:45:00,0.0,0.0,110929.0,14193643635.0,21:45:00,2020-06-13 00:00:00
2020-06-13 22:00:00,0.0,0.0,110929.0,14193643635.0,22:00:00,2020-06-13 00:00:00
2020-06-13 22:15:00,0.0,0.0,110929.0,14193643635.0,22:15:00,2020-06-13 00:00:00
2020-06-13 22:30:00,0.0,0.0,110929.0,14193643635.0,22:30:00,2020-06-13 00:00:00
2020-06-13 22:45:00,0.0,0.0,110929.0,14193643635.0,22:45:00,2020-06-13 00:00:00
2020-06-13 23:00:00,0.0,0.0,110929.0,14193643635.0,23:00:00,2020-06-13 00:00:00
2020-06-13 23:15:00,0.0,0.0,110929.0,14193643635.0,23:15:00,2020-06-13 00:00:00
2020-06-13 23:30:00,0.0,0.0,110929.0,14193643635.0,23:30:00,2020-06-13 00:00:00
2020-06-13 23:45:00,0.0,0.0,106120.93333333333,14193643635.0,23:45:00,2020-06-13 00:00:00
2020-06-14 00:00:00,0.0,0.0,87361.93333333333,14193643635.0,00:00:00,2020-06-14 00:00:00
2020-06-14 00:15:00,0.0,0.0,85459.0,14193643635.0,00:15:00,2020-06-14 00:00:00
2020-06-14 00:30:00,0.0,0.0,85459.0,14193643635.0,00:30:00,2020-06-14 00:00:00
2020-06-14 00:45:00,0.0,0.0,85227.53333333333,14082965452.0,00:45:00,2020-06-14 00:00:00
2020-06-14 01:00:00,0.0,0.0,85459.0,14193643635.0,01:00:00,2020-06-14 00:00:00
2020-06-14 01:15:00,0.0,0.0,85459.0,14193643635.0,01:15:00,2020-06-14 00:00:00
2020-06-14 01:30:00,0.0,0.0,85459.0,14193643635.0,01:30:00,2020-06-14 00:00:00
2020-06-14 01:45:00,0.0,0.0,85459.0,14193643635.0,01:45:00,2020-06-14 00:00:00
2020-06-14 02:00:00,0.0,0.0,85459.0,14193643635.0,02:00:00,2020-06-14 00:00:00
2020-06-14 02:15:00,0.0,0.0,85459.0,14193643635.0,02:15:00,2020-06-14 00:00:00
2020-06-14 02:30:00,0.0,0.0,85459.0,14154057438.933332,02:30:00,2020-06-14 00:00:00
2020-06-14 02:45:00,0.0,0.0,85459.0,14193643635.0,02:45:00,2020-06-14 00:00:00
2020-06-14 03:00:00,0.0,0.0,85459.0,14193643635.0,03:00:00,2020-06-14 00:00:00
2020-06-14 03:15:00,0.0,0.0,85459.0,14193643635.0,03:15:00,2020-06-14 00:00:00
2020-06-14 03:30:00,0.0,0.0,85459.0,14193643635.0,03:30:00,2020-06-14 00:00:00
2020-06-14 03:45:00,0.0,0.0,85459.0,14193643635.0,03:45:00,2020-06-14 00:00:00
2020-06-14 04:00:00,0.0,0.0,85459.0,14193643635.0,04:00:00,2020-06-14 00:00:00
2020-06-14 04:15:00,0.0,0.0,85459.0,14193643635.0,04:15:00,2020-06-14 00:00:00
2020-06-14 04:30:00,0.0,0.0,85459.0,14193643635.0,04:30:00,2020-06-14 00:00:00
2020-06-14 04:45:00,0.0,0.0,85459.0,14193643635.0,04:45:00,2020-06-14 00:00:00
2020-06-14 05:00:00,0.0,0.0,85459.0,14193643635.0,05:00:00,2020-06-14 00:00:00
2020-06-14 05:15:00,0.0,0.0,85459.0,14193643635.0,05:15:00,2020-06-14 00:00:00
2020-06-14 05:30:00,0.0,0.0,35692.66666666667,14193643635.0,05:30:00,2020-06-14 00:00:00
2020-06-14 05:45:00,0.0,0.0,34858.0,14193610449.066668,05:45:00,2020-06-14 00:00:00
2020-06-14 06:00:00,306.3095238095238,295.8190476190476,34874.98095238095,14193643651.98095,06:00:00,2020-06-14 00:00:00
2020-06-14 06:15:00,1032.4666666666667,998.5333333333333,35048.13333333334,14154057629.066668,06:15:00,2020-06-14 00:00:00
2020-06-14 06:30:00,2118.970952380952,2058.333809523809,34967.333333333336,14193644181.066664,06:30:00,2020-06-14 00:00:00
2020-06-14 06:45:00,3550.3652380952376,3471.6390476190472,27907.090476190482,14193644847.890474,06:45:00,2020-06-14 00:00:00
2020-06-14 07:00:00,5098.398095238095,5000.258095238096,26529.304761904757,14193645889.304764,07:00:00,2020-06-14 00:00:00
2020-06-14 07:15:00,6494.0599999999995,6375.486666666667,27922.400000000005,14193647282.399998,07:15:00,2020-06-14 00:00:00
2020-06-14 07:30:00,8101.525714285712,7954.534761904762,15197.900000000003,14193649238.609524,07:30:00,2020-06-14 00:00:00
2020-06-14 07:45:00,10075.604761904762,9879.974761904761,6304.323809523809,14193651250.323812,07:45:00,2020-06-14 00:00:00
2020-06-14 08:00:00,10140.417142857143,9943.520952380952,9004.023809523807,14193653950.02381,08:00:00,2020-06-14 00:00:00
2020-06-14 08:15:00,7856.023333333333,7710.522380952381,11020.919047619047,14137747116.85238,08:15:00,2020-06-14 00:00:00
2020-06-14 08:30:00,11446.406666666666,11488.042857142857,13314.214285714284,14193658260.214287,08:30:00,2020-06-14 00:00:00
2020-06-14 08:45:00,9610.738095238097,9430.033333333333,15888.642857142853,14193660834.642857,08:45:00,2020-06-14 00:00:00
2020-06-14 09:00:00,15313.48857142857,14985.193333333333,19104.214285714286,14193664050.214287,09:00:00,2020-06-14 00:00:00
2020-06-14 09:15:00,11040.138095238095,10814.327142857142,22214.933333333334,14193667160.933334,09:15:00,2020-06-14 00:00:00
2020-06-14 09:30:00,11644.108571428571,11403.442857142856,25102.66666666667,14193670048.666668,09:30:00,2020-06-14 00:00:00
2020-06-14 09:45:00,10842.473333333332,10623.3,27791.53333333334,14193672737.533335,09:45:00,2020-06-14 00:00:00
2020-06-14 10:00:00,12493.129047619048,12226.275238095239,30478.18571428571,14193552671.519047,10:00:00,2020-06-14 00:00:00
2020-06-14 10:15:00,14442.05666666667,14106.534285714282,34201.328571428574,14186554271.728573,10:15:00,2020-06-14 00:00:00
2020-06-14 10:30:00,14876.287142857143,14519.214761904763,37897.2,14193682843.2,10:30:00,2020-06-14 00:00:00
2020-06-14 10:45:00,10248.597619047618,10018.790476190476,40521.0,14193685467.000002,10:45:00,2020-06-14 00:00:00
2020-06-14 11:00:00,15261.606666666665,14896.860000000002,43799.06666666667,14193688745.066666,11:00:00,2020-06-14 00:00:00
2020-06-14 11:15:00,13697.49,13378.19238095238,47540.909523809525,14193692486.909523,11:15:00,2020-06-14 00:00:00
2020-06-14 11:30:00,13162.960476190476,12859.930476190479,50738.63333333333,14193695684.633337,11:30:00,2020-06-14 00:00:00
2020-06-14 11:45:00,11735.835238095238,11474.687142857143,53751.26666666667,14193698697.266665,11:45:00,2020-06-14 00:00:00
2020-06-14 12:00:00,12174.001904761906,11908.557142857142,56576.77619047619,14193701522.776192,12:00:00,2020-06-14 00:00:00
2020-06-14 12:15:00,16734.816666666666,16330.534761904762,60303.828571428574,14193705249.828571,12:15:00,2020-06-14 00:00:00
2020-06-14 12:30:00,17283.906666666666,16859.983809523812,64208.8380952381,14193709154.838095,12:30:00,2020-06-14 00:00:00
2020-06-14 12:45:00,15620.360476190475,15244.79095238095,68249.64285714286,14193713195.642853,12:45:00,2020-06-14 00:00:00
2020-06-14 13:00:00,14139.169047619049,13791.481904761906,71982.87142857144,14193716928.871428,13:00:00,2020-06-14 00:00:00
2020-06-14 13:15:00,14971.369999999997,14602.326190476191,75430.4619047619,14193720376.461905,13:15:00,2020-06-14 00:00:00
2020-06-14 13:30:00,13391.940000000002,13068.246666666664,78905.26666666666,14193723851.266665,13:30:00,2020-06-14 00:00:00
2020-06-14 13:45:00,13210.029047619046,12894.168095238096,82318.42380952383,14193727264.42381,13:45:00,2020-06-14 00:00:00
2020-06-14 14:00:00,14260.520952380952,13917.196190476192,85591.79523809522,14193730537.795235,14:00:00,2020-06-14 00:00:00
2020-06-14 14:15:00,9263.686666666666,9066.386666666665,88580.53333333334,14193733526.53333,14:15:00,2020-06-14 00:00:00
2020-06-14 14:30:00,10987.67142857143,10770.567619047617,90631.97619047617,14193735577.97619,14:30:00,2020-06-14 00:00:00
2020-06-14 14:45:00,18539.486666666664,18109.953333333335,94568.86666666668,14193739514.866667,14:45:00,2020-06-14 00:00:00
2020-06-14 15:00:00,11473.339523809524,11234.692380952383,98158.54285714285,14193743104.542856,15:00:00,2020-06-14 00:00:00
2020-06-14 15:15:00,6314.8785714285705,6197.971428571429,100286.89523809523,14193745232.895237,15:15:00,2020-06-14 00:00:00
2020-06-14 15:30:00,14555.386666666665,14250.806666666665,102529.4,14193747475.399998,15:30:00,2020-06-14 00:00:00
2020-06-14 15:45:00,17286.121428571427,16914.095238095233,106945.49523809523,14193751891.49524,15:45:00,2020-06-14 00:00:00
2020-06-14 16:00:00,10078.293333333333,9888.69333333333,109546.0,14186629616.400003,16:00:00,2020-06-14 00:00:00
2020-06-14 16:15:00,6716.085238095238,6593.959047619049,112072.4619047619,14193757018.461905,16:15:00,2020-06-14 00:00:00
2020-06-14 16:30:00,10646.092380952383,10440.93523809524,114205.41428571429,14193759151.414288,16:30:00,2020-06-14 00:00:00
2020-06-14 16:45:00,5888.173809523809,5770.537142857145,115893.78095238094,14193727653.847622,16:45:00,2020-06-14 00:00:00
2020-06-14 17:00:00,5871.724761904763,5762.763333333333,117216.59523809525,14151225628.428568,17:00:00,2020-06-14 00:00:00
2020-06-14 17:15:00,4833.351904761905,4738.783809523809,119019.10476190477,14193763965.104757,17:15:00,2020-06-14 00:00:00
2020-06-14 17:30:00,3683.72619047619,3605.6919047619044,120103.14761904761,14193765049.147621,17:30:00,2020-06-14 00:00:00
2020-06-14 17:45:00,3347.126666666666,3268.2133333333336,120960.59999999999,14193765906.600004,17:45:00,2020-06-14 00:00:00
2020-06-14 18:00:00,2243.55380952381,2180.056666666667,121641.80952380953,14193766587.809525,18:00:00,2020-06-14 00:00:00
2020-06-14 18:15:00,1312.753333333333,1271.1266666666668,122083.40000000001,14193767029.4,18:15:00,2020-06-14 00:00:00
2020-06-14 18:30:00,494.42714285714294,477.53666666666675,122303.87619047619,14193767249.876194,18:30:00,2020-06-14 00:00:00
2020-06-14 18:45:00,0.0,0.0,122347.0,14193767293.0,18:45:00,2020-06-14 00:00:00
2020-06-14 19:00:00,0.0,0.0,122347.0,14193767293.0,19:00:00,2020-06-14 00:00:00
2020-06-14 19:15:00,0.0,0.0,122347.0,14193767293.0,19:15:00,2020-06-14 00:00:00
2020-06-14 19:30:00,0.0,0.0,122347.0,14193767293.0,19:30:00,2020-06-14 00:00:00
2020-06-14 19:45:00,0.0,0.0,122347.0,14193767293.0,19:45:00,2020-06-14 00:00:00
2020-06-14 20:00:00,0.0,0.0,122347.0,14193767293.0,20:00:00,2020-06-14 00:00:00
2020-06-14 20:15:00,0.0,0.0,121862.46666666666,14179812647.2,20:15:00,2020-06-14 00:00:00
2020-06-14 20:30:00,0.0,0.0,122347.0,14193767293.0,20:30:00,2020-06-14 00:00:00
2020-06-14 20:45:00,0.0,0.0,122123.86666666667,14083088886.866667,20:45:00,2020-06-14 00:00:00
2020-06-14 21:00:00,0.0,0.0,122347.0,14193767293.0,21:00:00,2020-06-14 00:00:00
2020-06-14 21:15:00,0.0,0.0,122347.0,14193767293.0,21:15:00,2020-06-14 00:00:00
2020-06-14 21:30:00,0.0,0.0,122347.0,14193767293.0,21:30:00,2020-06-14 00:00:00
2020-06-14 21:45:00,0.0,0.0,122347.0,14193767293.0,21:45:00,2020-06-14 00:00:00
2020-06-14 22:00:00,0.0,0.0,122347.0,14193767293.0,22:00:00,2020-06-14 00:00:00
2020-06-14 22:15:00,0.0,0.0,122347.0,14193767293.0,22:15:00,2020-06-14 00:00:00
2020-06-14 22:30:00,0.0,0.0,122347.0,14193767293.0,22:30:00,2020-06-14 00:00:00
2020-06-14 22:45:00,0.0,0.0,122347.0,14193767293.0,22:45:00,2020-06-14 00:00:00
2020-06-14 23:00:00,0.0,0.0,122347.0,14193767293.0,23:00:00,2020-06-14 00:00:00
2020-06-14 23:15:00,0.0,0.0,122347.0,14193767293.0,23:15:00,2020-06-14 00:00:00
2020-06-14 23:30:00,0.0,0.0,122347.0,14193767293.0,23:30:00,2020-06-14 00:00:00
2020-06-14 23:45:00,0.0,0.0,117901.0,14193767293.0,23:45:00,2020-06-14 00:00:00
2020-06-15 00:00:00,0.0,0.0,95945.6,14193767293.0,00:00:00,2020-06-15 00:00:00
2020-06-15 00:15:00,0.0,0.0,92668.0,14193767293.0,00:15:00,2020-06-15 00:00:00
2020-06-15 00:30:00,0.0,0.0,92668.0,14193767293.0,00:30:00,2020-06-15 00:00:00
2020-06-15 00:45:00,0.0,0.0,92668.0,14193767293.0,00:45:00,2020-06-15 00:00:00
2020-06-15 01:00:00,0.0,0.0,92668.0,14193767293.0,01:00:00,2020-06-15 00:00:00
2020-06-15 01:15:00,0.0,0.0,92668.0,14193767293.0,01:15:00,2020-06-15 00:00:00
2020-06-15 01:30:00,0.0,0.0,92668.0,14193767293.0,01:30:00,2020-06-15 00:00:00
2020-06-15 01:45:00,0.0,0.0,92668.0,14193767293.0,01:45:00,2020-06-15 00:00:00
2020-06-15 02:00:00,0.0,0.0,92668.0,14193767293.0,02:00:00,2020-06-15 00:00:00
2020-06-15 02:15:00,0.0,0.0,92668.0,14193767293.0,02:15:00,2020-06-15 00:00:00
2020-06-15 02:30:00,0.0,0.0,92668.0,14193767293.0,02:30:00,2020-06-15 00:00:00
2020-06-15 02:45:00,0.0,0.0,92668.0,14193767293.0,02:45:00,2020-06-15 00:00:00
2020-06-15 03:00:00,0.0,0.0,92668.0,14193767293.0,03:00:00,2020-06-15 00:00:00
2020-06-15 03:15:00,0.0,0.0,92668.0,14193767293.0,03:15:00,2020-06-15 00:00:00
2020-06-15 03:30:00,0.0,0.0,92668.0,14193767293.0,03:30:00,2020-06-15 00:00:00
2020-06-15 03:45:00,0.0,0.0,92668.0,14193767293.0,03:45:00,2020-06-15 00:00:00
2020-06-15 04:00:00,0.0,0.0,92668.0,14193767293.0,04:00:00,2020-06-15 00:00:00
2020-06-15 04:15:00,0.0,0.0,92668.0,14170221891.0,04:15:00,2020-06-15 00:00:00
2020-06-15 04:30:00,0.0,0.0,92668.0,14193767293.0,04:30:00,2020-06-15 00:00:00
2020-06-15 04:45:00,0.0,0.0,92668.0,14193767293.0,04:45:00,2020-06-15 00:00:00
2020-06-15 05:00:00,0.0,0.0,92668.0,14193767293.0,05:00:00,2020-06-15 00:00:00
2020-06-15 05:15:00,0.0,0.0,92668.0,14193767293.0,05:15:00,2020-06-15 00:00:00
2020-06-15 05:30:00,0.0,0.0,23605.13333333333,14193767293.0,05:30:00,2020-06-15 00:00:00
2020-06-15 05:45:00,0.0,0.0,22622.0,14083088886.866667,05:45:00,2020-06-15 00:00:00
2020-06-15 06:00:00,242.75666666666666,234.31761904761905,22637.480952380953,14193767308.480951,06:00:00,2020-06-15 00:00:00
2020-06-15 06:15:00,718.7199999999999,694.6933333333333,22752.6,14193767423.6,06:15:00,2020-06-15 00:00:00
2020-06-15 06:30:00,1893.787619047619,1838.3652380952383,23053.885714285712,14193767724.885714,06:30:00,2020-06-15 00:00:00
2020-06-15 06:45:00,2708.164761904762,2634.299047619048,13869.761904761905,14193768309.161907,06:45:00,2020-06-15 00:00:00
2020-06-15 07:00:00,4421.725714285714,4333.000952380953,10872.138095238093,14193769107.138098,07:00:00,2020-06-15 00:00:00
2020-06-15 07:15:00,5187.56761904762,5086.727619047618,12136.228571428574,14193770371.22857,07:15:00,2020-06-15 00:00:00
2020-06-15 07:30:00,4842.041428571427,4748.241904761905,6077.557142857143,14193771505.495237,07:30:00,2020-06-15 00:00:00
2020-06-15 07:45:00,9476.734285714288,9296.184761904764,5435.547619047619,14193773201.547619,07:45:00,2020-06-15 00:00:00
2020-06-15 08:00:00,10876.183333333334,10663.54095238095,7973.109523809523,14193775739.109524,08:00:00,2020-06-15 00:00:00
2020-06-15 08:15:00,12620.51333333333,12367.753333333332,10829.533333333331,14193778595.533335,08:15:00,2020-06-15 00:00:00
2020-06-15 08:30:00,14236.729523809523,13938.75714285714,14228.404761904763,14193781994.404762,08:30:00,2020-06-15 00:00:00
2020-06-15 08:45:00,15184.178095238096,14858.672857142858,17805.87142857143,14193785571.87143,08:45:00,2020-06-15 00:00:00
2020-06-15 09:00:00,10776.784285714286,10546.150476190478,21027.11428571428,14193788793.11428,09:00:00,2020-06-15 00:00:00
2020-06-15 09:15:00,10616.2,10383.833333333332,23590.733333333334,14193791356.733334,09:15:00,2020-06-15 00:00:00
2020-06-15 09:30:00,7090.110476190475,6954.448571428572,25667.242857142857,14154206841.376192,09:30:00,2020-06-15 00:00:00
2020-06-15 09:45:00,10497.716666666665,10270.061904761904,27754.109523809522,14193795520.109528,09:45:00,2020-06-15 00:00:00
2020-06-15 10:00:00,13908.090952380953,13571.532380952382,30902.719047619048,14193798668.71905,10:00:00,2020-06-15 00:00:00
2020-06-15 10:15:00,12550.119999999999,12251.326666666668,34214.4,14193801980.399996,10:15:00,2020-06-15 00:00:00
2020-06-15 10:30:00,11044.624761904763,10790.080952380953,37116.74285714285,14193804882.742857,10:30:00,2020-06-15 00:00:00
2020-06-15 10:45:00,7890.9,7730.806666666667,39349.8,14193807115.800001,10:45:00,2020-06-15 00:00:00
2020-06-15 11:00:00,7630.146190476192,7480.08142857143,41412.942857142865,14193809178.942858,11:00:00,2020-06-15 00:00:00
2020-06-15 11:15:00,12056.029999999999,11779.477619047619,43639.24285714286,14193811405.242859,11:15:00,2020-06-15 00:00:00
2020-06-15 11:30:00,8937.767142857143,8739.598095238096,46326.533333333326,14193814092.533335,11:30:00,2020-06-15 00:00:00
2020-06-15 11:45:00,7369.580000000002,7215.586666666668,48061.200000000004,14193782142.866665,11:45:00,2020-06-15 00:00:00
2020-06-15 12:00:00,9890.746666666666,9670.12,50180.066666666666,14193817946.066668,12:00:00,2020-06-15 00:00:00
2020-06-15 12:15:00,12718.292380952382,12413.529047619046,53145.266666666656,14193820911.266666,12:15:00,2020-06-15 00:00:00
2020-06-15 12:30:00,9683.186666666665,9470.166666666666,55865.00000000001,14193823630.999998,12:30:00,2020-06-15 00:00:00
2020-06-15 12:45:00,7616.791428571429,7463.1957142857145,57769.38095238094,14193825535.380949,12:45:00,2020-06-15 00:00:00
2020-06-15 13:00:00,9074.153333333334,8890.6,59998.00000000001,14193827764.000002,13:00:00,2020-06-15 00:00:00
2020-06-15 13:15:00,4098.588095238095,4012.7933333333335,61572.385714285716,14193829338.385712,13:15:00,2020-06-15 00:00:00
2020-06-15 13:30:00,8877.599523809524,8715.52619047619,63091.652380952386,14193830857.652378,13:30:00,2020-06-15 00:00:00
2020-06-15 13:45:00,13761.643333333332,13481.600476190477,65858.49047619046,14193833624.490475,13:45:00,2020-06-15 00:00:00
2020-06-15 14:00:00,14503.103809523805,14166.742380952384,69470.5380952381,14193837236.538097,14:00:00,2020-06-15 00:00:00
